dēls	d æ̂ː l s
dīvains	d īː v a j n s
ef	ɛ f
eiro	ɛ ì ɾ o
eja	ɛ j a
elkonis	æ̀ l k ù o n i s
em	ɛ m
en	ɛ n
erozija	ɛ ɾ oː z i j a
es	ɛ s
esamība	æ s a m īː b a
ezis	ɛ z i s
folklora	f o l k l oː ɾ a
gadsimts	ɡ a t s ì m t s
gaišs	ɡ à j ʃ
galds	ɡ â l t s
galva	ɡ â l v a
gards	ɡ â ɾ t s
garša	ɡ â ɾ ʃ a
gatavs	ɡ a t a w s
gaume	ɡ ā ū m e
glābt	ɡ l âː p t
glāze	ɡ l āː z ɛ
gnīda	ɡ n īː d a
govs	ɡ ù o w s
gredzens	ɡ ɾ æ d z æ n s
grezns	ɡ ɾ æ z n s
grieznes	ɡ ɾ i ɛ̂ z n ɛ s
grāmata	ɡ ɾ āː m a t a
grīva	ɡ ɾ īː v a
grūtniecība	ɡ ɾ ūː t n ì ɛ t s īː b a
grūtums	ɡ ɾ ūː t u m s
gulta	ɡ ù l t a
gurķis	ɡ û ɾ c i s
gā	ɡ aː
iecept	i ɛ t s ɛ p t
iedvesma	ì ɛ d v ɛ s m a
iekļūt	ì ɛ k ʎ ûː t
iela	ì ɛ l a
igaunis	i ɡ ā w n i s
ilgs	ī l ɡ s
inde	ī n d ɛ
insekts	i n s ɛ k t s
interpunkcija	i n t e ɾ p u n k t s i j a
intonācija	i n t o n āː t s i j a
intuīcija	i n t u ī c i j a
intīms	īː n t īː m s
izart	i z â ɾ t
izcils	i s t s i l s
izteikt	i s t ɛ̀ i k t
iztulkot	i s t ū l k u ô t
jau	j à w
jauks	j â w k s
jauns	j a û n s
jautrs	j à w t ɾ s
jautāt	j ā ū t â t
jokot	j u ō k u ô t
josla	j u ô s l a
josta	j u ô s t a
jumts	j ù m t s
just	j u s t
jā	j àː
jē	j ɛː
jēga	j ǣ ɡ a
jēgt	j ɛ̄ k t
jēls	j æ̂ː l s
jērs	j ǣː ɾ s
jūra	j ūː ɾ a
jūrmala	j ūː ɾ m a l a
jūs	j ūː s
ka	k a
kaija	k ā ī j a
kails	k a î l s
kalns	k â l n s
kalps	k ā l p s
kapibara	k a p i b a ɾ a
kaplēt	k a p l ɛ̂ː t
kareivis	k a ɾ ɛ̄ ī v i s
karogs	k a ɾ u ō k s
karote	k a r u ô t e
karš	k à ɾ ʃ
kauns	k à w n s
kaķe	k a c ɛ
kaķene	k a c ɛ n ɛ
kaķis	k a c i s
kija	k i j a
klepot	k l æ p u ô t
klepus	k l æ p u s
klints	k l ī n t s
klosteris	k l u o s t ɛ ɾ i s
klupt	k l u p t
kluss	k l u s
klēts	k l ɛ̄ː t s
knašs	k n a ʃ
knābis	k n àː b i s
koks	k ù o k s
kreile	k ɾ ɛ̄ ī l ɛ
kreilis	k ɾ ē ī l i s
kreiss	k ɾ è j s
krievs	k ɾ ì e w s
krāsa	k r āː s a
krāsns	k ɾ âː s n s
krāšņs	k ɾ àː ʃ ɲ s
krēsla	k r ǣː s l a
krēslains	k r ǣː s l a i n s
krēsls	k r ǣː s l s
kukainis	k u k â j n i s
kult	k ū l t
kustēt	k u s t ɛ̂ː t
kuģis	k u ɟ i s
kuņģis	k ū ɲ ɟ i s
kvieši	k v ì ɛ ʃ i
kāja	k āː j a
kāposti	k àː p u ô s t i
kāpēc	k âː p êː t s
kārs	k āː r s
kārts	k āː ɾ t s
labvakar	l a b v a k a ɾ
labība	l a b ìː b a
lai	l a î
laiks	l ā ī k s
laime	l ā ī m ɛ
laipns	l ā ī p n s
laiva	l ā ī v a
laizīt	l a i z iː t
lapsa	l a p s a
lapsene	l a p s ɛ n ɛ
latvija	l a t v i j a
latvis	l a t v i s
lauva	l ā w v a
ledus	l æ d u s
lepns	l æ p n s
lidot	l i d u ô t
liegt	l i ɛ̂ k t
lielpilsēta	l ī ɛ̄ l p i l s ǣː t a
lielīgs	l ī ɛ̄ l îː k s
liepa	l ī ɛ̄ p a
liepāja	l ì e p ā j a
liet	l i ɛ̂ t
lietus	l i ɛ̂ t u s
lietvārds	l ì ɛ t v àː ɾ d s
locījums	l ù o t s îː j u m s
lode	l ū ō d ɛ
logaritms	l o ɡ a ɾ i t m s
lokans	l ù o k a n s
lops	l ū ō p s
lācis	l âː t s i s
lāpsta	l âː p s t a
lāpstiņa	l âː p s t i ɲ a
lēca	l ǣː t s a
lēns	l æ̀ː n s
lēts	l ǣː t s
līdzskanis	l īː d s k a n i s
līķis	l īː c i s
lūpa	l ūː p a
mainīt	m ā ī n îː t
maisiņš	m à j s i ɲ ʃ
maize	m à j z ɛ
maiznīca	m à i z n ìː t s a
maks	m a k s
maksts	m a k s t s
maksāt	m a k s âː t
mango	m a ŋ ɡ oː
manuskripts	m a n u s k ɾ i p t s
mape	m a p ɛ
mats	m a t s
medus	m æ d u s
meitene	m ɛ̂ j t ɛ n ɛ
meklēt	m ɛ k l ɛ̂ː t
melns	m ǣ l n s
melot	m æ l u ô t
menca	m ǣ n t s a
mezgls	m æ z ɡ l s
mežāzis	m ɛ ʒ âː z i s
miegs	m ì ɛ k s
miers	m i ɛ̂ ɾ s
miesa	m ì ɛ s a
miets	m ì ɛ t s
mikls	m i k l s
milti	m i l t i
milzis	m î l z i s
mitrs	m i t ɾ s
moderns	m o d æ ɾ n s
modrs	m u ô d ɾ s
možs	m u ô ʃ
mundrs	m ū n d ɾ s
mute	m u t ɛ
muļķis	m û ʎ c i s
muša	m u ʃ a
māja	m āː j a
māte	m āː t ɛ
mēle	m ɛ̀ː l ɛ
mēs	m ɛ̄ː s
mēsli	m æ̂ː s l i
mīksts	m îː k s t s
mīļš	m īː ʎ ʃ
mūks	m ūː k s
mūsu	m uː s u
mūķene	m ūː c ɛ n ɛ
nakts	n a k t s
nasks	n a s k s
nauda	n â w d a
naudasmaks	n â w d a s m a k s
nebēda	n æ b æ̀ː d a
nedēļa	n ɛ d ɛ̄ː ʎ a
neglīts	n ɛ ɡ l îː t s
neglītums	n ɛ ɡ l îː t u m s
nepareizs	p a ɾ ɛ̄ ī s
nerātns	n æ ɾ āː t n s
netīrs	n ɛ t īː ɾ s
noart	n u o â ɾ t
nocept	i s t s ɛ p t
norma	n o ɾ m a
nākotne	n āː k u ô t n ɛ
nāss	n āː s
nāve	n âː v ɛ
ods	u ô t s
odze	u ô d z ɛ
ogle	ù o ɡ l ɛ
ola	u ō l a
oma	u ō m a
ota	ū ō t a
ozols	u ô z u o l s
oža	u ô ʒ a
paart	p a â ɾ t
pacept	p a t s ɛ p t
paduse	p a d u s ɛ
pagātne	p a ɡ āː t n ɛ
paklājs	p a k l âː j s
palodze	p a l ū ō d z ɛ
palīdzēt	p a l īː d z ɛ̂ː t
pamats	p a m a t s
panna	p ā n n a
paprika	p a p ɾ i k a
parast	p a ɾ a s t
pareizs	p a ɾ ɛ̄ ī s
pastala	p a s t a l a
pasts	p a s t s
pavasaris	p a v a s a ɾ i s
pavēle	p a v ɛ̄ː l ɛ
pavēlēt	p a v ɛ̄ː l ɛ̂ː t
peldēt	p ɛ̄ l d ɛ̂ː t
pelnīt	p ɛ̀ l n îː t
pelēks	p æ l æ̂ː k s
pergamentpapīrs	p ɛ ɾ ɡ a m ɛ n t p a p iː ɾ
peri	p æ ɾ i
pieci	p ì ɛ t s i
piemirst	p ì ɛ m ì ɾ s t
piens	p ī ɛ̄ n s
piere	p ì ɛ ɾ ɛ
pilns	p ī l n s
pilsonis	p ì l s u o n i s
pipars	p i p a ɾ s
pirkt	p ì ɾ k t
plats	p l a t s
plašs	p l a ʃ
plīts	p l īː t s
polis	p ū ō l i s
post	p u ô s t
prasīt	p r a s îː t
priecīgs	p ɾ i ɛ̂ k s îː ɡ s
priesteriene	p ɾ ī ɛ̄ s t ɛ ɾ i ɛ n ɛ
priesteris	p ɾ ī ɛ̄ s t ɛ ɾ i s
prievārds	p ɾ i e v àː ɾ d s
producēt	p ɾ o d u t s ɛ̂ː t
prāvs	p r à w s
puisis	p ū ī s i s
pulkstens	p ù l k s t æ n s
punšs	p u n ʃ
purvs	p ù ɾ v s
pusdienas	p u s d ì ɛ n a
pusnakts	p u s n a k t s
pāksts	p âː k s t s
pār	p āː r
pārcept	p aː ɾ t s ɛ p t
pārtulkot	p āː ɾ t ū l k u ô t
pātaga	p àː t a ɡ a
pāvests	p āː v ɛ s t s
pē	p ɛː
pēkšņs	p ɛ̀ː k ʃ ɲ s
pērn	p ǣː ɾ n
pīle	p īː l ɛ
pļaujmašīna	p ʎ ā w m a ʃ īː n a
pļaut	p ʎ ā w t
pļava	p ʎ a v a
pļāpāt	p ʎ āː p â t
pūt	p ūː t
rags	ɾ a k s
raize	r a î z ɛ
raksts	ɾ a k s t s
raksturs	ɾ a k s t u ɾ s
rakstīt	ɾ a k s t îː t
rakt	ɾ a k t
rast	ɾ a s t
rats	ɾ a t s
rauda	ɾ ā ū d a
raža	ɾ a ʒ a
rets	ɾ æ t s
reņģe	ɾ ɛ̄ ɲ ɟ ɛ
riet	r i ɛ̂ t
rinda	ɾ ī n d a
rits	ɾ i t s
ronis	ɾ ū ō n i s
roze	r ū ō z ɛ
runcis	ɾ ū n t s i s
rātns	ɾ āː t n s
rēzekne	ɾ ɛ̄ː z ɛ k n ɛ
rīks	ɾ ì k s
rīts	ɾ îː t s
rūgts	ɾ ûː k t
saart	s a â ɾ t
sacept	s a t s ɛ p t
sacīt	s a t s îː t
sala	s a l a
salds	s â l t s
salns	s â l n s
sargāt	s â r ɡ āː t
sarkans	s â ɾ k a n s
saule	s ā ū l e
sauss	s à w s
sauļot	s ā ū ʎ u ô t
sedulka	s æ d u l k a
segli	s æ ɡ l i
septiņi	s ɛ p t i ɲ i
seši	s ɛ ʃ i
siekalas	s ī ɛ̄ k a l a s
siena	s i ê n a
siens	s ì e n s
siers	s ī ɛ̄ ɾ s
sieva	s ī ɛ̄ v a
sils	s i l s
silts	s ī l t s
sirds	s î ɾ t s
sirms	s ī ɾ m s
sirpis	s ì ɾ p i s
skaidrot	s k ā ī d r u ô t
skaists	s k ā ī s t s
skaitīt	s k à j t îː t
skatīt	s k a t îː t
skaļrunis	s k a ʎ ɾ u n i s
skaļš	s k a ʎ ʃ
skumjas	s k ù m j a s
skumjums	s k ù m j u m s
skuķe	s k u c ɛ
skuķis	s k u c i s
skābs	s k âː b s
skābt	s k âː p t
skūpsts	s k ûː p s t s
skūpstīt	s k ûː p s t īː t
slaids	s l a î t s
slaucīt	s l ā w t s îː t
slaukt	s l à w k t
slepkava	s l æ p k a v a
slinks	s l ī n k s
sliņķis	s l ī ɲ c i s
sloka	s l ù o k a
slēpt	s l ɛ̀ː p t
smags	s m a k s
smaids	s m ā ī t s
smaidīt	s m ā ī d îː t
smiekls	s m i ɛ̂ k l s
smuks	s m u k s
smukums	s m u k u m s
sniegs	s n ì ɛ k s
soma	s ū ō m a
soms	s ū ō m s
spalgs	s p â l k s
spalva	s p ā l v a
speķis	s p ɛ c i s
spilvens	s p ì l v æ n s
spirgts	s p ī ɾ k t s
spodrs	s p u ô d ɾ s
spogulis	s p ū ō ɡ u l i s
sportiskums	s p o ɾ t i s k u m s
spriedums	s p ɾ i ɛ̂ d u m s
spriest	s p ɾ i ɛ̂ s t
spuldze	s p û l d z ɛ
spārns	s p àː ɾ n s
spēks	s p æ̀ː k s
spļaut	s p ʎ ā w t
staigns	s t à j ɡ n s
starp	s t a ɾ p
stings	s t ī ŋ ɡ s
stiprs	s t i p ɾ s
stirna	s t ī ɾ n a
stops	s t ū ō p s
straujš	s t ɾ à u j ʃ
strauts	s t r ā ū t s
strādāt	s t ɾ àː d âː t
strēle	s t ɾ ɛ̂ː l ɛ
stulbs	s t ù l p s
stāds	s t àː t s
stādīt	s t āː d îː t
stārķis	s t āː ɾ ɟ i s
stāsts	s t âː s t s
stāstīt	s t âː s t îː t
stāvoklis	s t āː v u o k l i s
stāvēt	s t āː v ɛ̂ː t
stīvs	s t īː w s
svaine	s v â j n ɛ
svainis	s v â j n i s
sviests	s v i ɛ̂ s t s
sāls	s àː l s
sārts	s āː ɾ t s
sērs	s ǣː r s
sīks	s îː k s
tabaka	t a b a k a
tabakmaks	t a b a k m a k s
tagad	t a ɡ a t
tapirs	t a p i ɾ s
tapt	t a p t
tas	t a s
taustīt	t â w s t îː t
tauta	t à w t a
taču	t a t ʃ u
teika	t ē ī k a
teikt	t ɛ̀ i k t
telts	t ē l t s
ticēt	t i t s ɛ̂ː t
tievs	t i ê w s
tilts	t ī l t s
tinte	t ī n t e
tirgus	t ì ɾ ɡ u s
tornis	t ū ō r n i s
traks	t ɾ a k s
trakums	t ɾ a k u m s
traucēt	t r à w t s ɛ̂ː t
trīs	t r îː s
trūkt	t ɾ ūː k t
tuksnesis	t u k s n ɛ s i s
tulkot	t ū l k u ô t
tulks	t ū l k s
tur	t ù ɾ
turpinājums	t ù ɾ p i n âː j u m s
turpināt	t ù ɾ p i n âː t
turpmāks	t ū ɾ p m âː k
turēt	t u ɾ ɛ̂ː t
tuvs	t u w s
tāfele	t āː f ɛ l ɛ
tāls	t âː l s
tāss	t āː s s
tē	t ɛː
tētis	t ɛ̄ː t i s
tēvocis	t ǣː v u ô t͡s i s
tēvs	t ǣː w s
ubagot	u b a ɡ u ô t
ubags	u b a k s
uguns	u ɡ u n s
un	ù n
uzart	s a â ɾ t
uzcept	i s t s ɛ p t
uzdevums	u z d ɛ v u m s
uzsvars	u s v a ɾ s
vabole	v a b ù o l ɛ
vads	v a t s
vaina	v ā ī n a
vaisla	v à j s l a
vakar	v a k a r
vakars	v a k a ɾ s
valgs	v ā l k s
valis	v a l i s
valks	v â l k s
valmiera	v à l m ī ɛ̄ ɾ a
valsts	v à l s t s
valūta	v a l ùː t a
varavīksne	v a ɾ a v îː k s n ɛ
varde	v â r d e
varēt	v a ɾ ɛ̂ː t
vasara	v a s a ɾ a
vasks	v a s k s
vedekla	v æ d æ k l a
veikls	v ē ī k l s
velns	v ǣ l n s
ventspils	v æ̀ n t s p i l s
vesels	v æ s æ l s
viegls	v ì ɛ ɡ l s
viens	v i ɛ̂ n s
viesis	v ì e s i s
viesnīca	v ì e s n īː t s a
vilciens	v ì l c i e n s
vilnis	v î l n i s
vingrs	v ī ŋ ɡ ɾ s
virs	v ì r s
virsa	v ì r s a
virsis	v ì r s i s
virsus	v ì r s u s
viss	v i s
viņš	v i ɲ ʃ
vāci	v āː t s i
vājš	v âː j ʃ
vāks	v âː k s
vālodze	v āː l u ô d z ɛ
vārds	v àː ɾ d s
vāverēns	v āː v ɛ ɾ ɛ̄ː n s
vē	v ɛː
vēdeklis	v ɛ̄ː d ɛ k l i s
vēdzele	v ɛ̂ː d z ɛ l ɛ
vējš	v ɛ̄ː j ʃ
vēl	v ɛ̂ l
vēlreiz	v ɛ̂ l r e ī z
vērsis	v ɛ̀ː r s i s
vēsma	v ǣː s m a
vēstule	v æ̀ː s t u l ɛ
vēsture	v æ̀ː s t u ɾ ɛ
vētra	v ǣː t ɾ a
vēzis	v ɛ̂ː z i s
vīns	v īː n s
vīrietis	v īː ɾ i e t i s
vīrs	v īː ɾ s
zagle	z a ɡ l ɛ
zaglis	z a ɡ l i s
zaldāts	z ā l d āː t s
zarna	z â ɾ n a
zars	z ā ɾ s
zaķis	z a c i s
zaļš	z a ʎ ʃ
zelt	z ê l t
zelts	z æ̀ l t s
zeme	z ɛ m ɛ
ziema	z ì ɛ m a
ziemot	z ì ɛ m u ô t
zināt	z i n âː t
zirgs	z î ɾ k s
zirnis	z ī ɾ n i s
zivs	z i w s
ziņote	z i ɲ u ô t ɛ
znots	z n u ō t s
zobs	z ù o p s
zoss	z ù o s
zupa	z u p a
zvaigzne	z v à j ɡ z n ɛ
zvejot	z v e j u ô t
zviegt	z v ì ɛ k t
zvirbulis	z v ī ɾ b u l i s
zvērs	z v æ̂ː ɾ s
zāģis	z āː ɟ i s
zē	z ɛː
zēns	z ǣː n s
zīlīte	z īː l ìː t ɛ
zīmulis	z ìː m u l i s
zīst	z î s t
ābols	âː b u o l s
ālants	āː l a n t s
āpsis	âː p s i s
ārsts	āː r s t s
ātrs	āː t ɾ s
āķis	āː c i s
čiekurs	t ʃ i ē k u r s
čoms	t ʃ o m s
čūska	t ʃ ū s k a
ēdiens	êː d i e n s
ēna	ǣː n a
ērglis	ɛ̀ː r ɡ l i s
ērts	æ̀ː ɾ t s
ēst	ɛ̂ː s t
ēzelis	ɛ̄ː z ɛ l i s
ģimene	ɟ i m ɛ n ɛ
ģints	ɟ ì n t s
īgns	î ɡ n s
īlens	īː l æ n s
īss	îː s
īstens	īː s t ɛ n s
īsts	īː s t s
ķemme	c ɛ̄ m m ɛ
ķermenis	c ɛ̄ ɾ m ɛ n i s
ķiploks	c i p l u ō k s
ķirbis	c ī r b i s
ķē	c ɛː
ķēve	c ɛ̄ː v ɛ
ķīsis	c īː s i s
ļaudis	ʎ à w d i s
ļauns	ʎ ā ū n s
ļoti	ʎ ù o t i
ņemt	ɲ ɛ̂ m t
ņiprs	ɲ i p ɾ s
šaurs	ʃ à u ɾ s
šausmas	ʃ ā ū s m a s
šašliks	ʃ a ʃ l i k s
šis	ʃ i s
šķirklis	ʃ c ī ɾ k l i s
šķēps	ʃ c æ̀ p s
šķēres	ʃ c ɛ̄ː ɾ ɛ s
šķērslis	ʃ c ɛ̀ː ɾ s l i s
šķērss	ʃ c ɛ̀ː ɾ s
šķērst	ʃ c ɛ̀ː ɾ s t
šķīsts	ʃ c îː s t s
šķīvis	ʃ c īː v i s
šūt	ʃ ūː t
ūdrs	ûː d r s
ūsa	ūː s a
žogs	ʒ ù o ɡ s
žē	ʒ ɛː
